Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Software Engineer / Consultant / Technical Support,Blue Yonder,"Hyderabad/Secunderabad, Bangalore/Bengaluru",3-7 Yrs,"['Supply chain management', 'Project management', 'Artificial Intelligence', 'Consulting', 'Warehouse management', 'Troubleshooting', 'Internship', 'Information technology']"
Technical Trainer Data Science & Artificial Intelligence,Recodeminds,Hyderabad/Secunderabad,5-10 Yrs,"['Unix', 'Computer science', 'SAN', 'French', 'Linux', 'Coding', 'PHP', 'Perl']"
AI Research Scientist,Intel,Bangalore/Bengaluru,3-5 Yrs,"['machine learning', 'GPU programming', 'Xeon', 'compiler techniques', 'system architecture', 'product development', 'performance optimization', 'artificial intelligence']"
Big Data,Ness,Hyderabad,0-3 Yrs,"['analytical', 'autosys', 'scala', 'defect tracking', 'data architecture', 'change management', 'sql', 'ansible']"
Machine Learning Engineer,Coursera,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",4-5 Yrs,"['Computer vision', 'C++', 'MySQL', 'Machine learning', 'System design', 'test driven development', 'Open source', 'SQL']"
"Business Development-Sales marketing Head For Data & Analytics AI, ML",Adamas Tech Consulting,Bengaluru,8-13 Yrs,"['Artificial Intelligence', 'Business Development', 'Machine Learning', 'Sales', 'Marketing', 'Data', 'Data analytics', 'Development']"
Data/AI Security Governance Specialist,Docusign,Bangalore/Bengaluru,5-7 Yrs,"['Computer science', 'Cism', 'remediation', 'PCI DSS', 'Cisa', 'HP data protector', 'Access management', 'data security']"
Summer 2024 Intern - Data & AI (APAC),Dow Jones,New Delhi,,
Machine Learning Engineer,Mantras2Success Consultants,Hyderabad/Secunderabad,0-4 Yrs,"['BPO', 'C++', 'Illustrator', 'Artificial Intelligence', 'Machine learning', 'SCALA', 'Data processing', 'Photoshop']"
Chief Technology Officer (CTO) - Artificial Intelligence,Winborough Consulting,"Hybrid - Hyderabad, Telangana, Bengaluru, Karnataka, Thiruvananthapuram, Kerala",10-20 Yrs,"['Artificial Intelligence', 'Data Science', 'Software Development', 'Technology Leadership', 'Technology Strategy', 'Machine Learning', 'Data', 'Technology']"
ML Ops Engineer,RandomT,Bangalore/Bengaluru,9-14 Yrs,"['ML Ops', 'AWS cloud platform', 'Open AI ChatGPT', 'R', 'AWS Bedrock', 'Azure Cloud', 'CI/CD', 'MLOps tools']"
ML Ops Engineer,IT Services & Consulting,Bangalore/Bengaluru,4-9 Yrs,"['ML Ops', 'Docker', 'CI/CD', 'Azure AI cloud', 'Azure Administration', 'AWS cloud', 'Kubernetes', 'Cloud']"
ML OPS/ Vertex AI,Cygnus Professionals,"Hybrid - Hyderabad, Pune, Maharashtra, Bengaluru",5-10 Yrs,"['Machine Learning', 'AWS', 'Python', 'Azure', 'GCP', 'Ml', 'Ops', 'Machine']"
GenAI Data Scientist,Ford,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",5-6 Yrs,"['Computer science', 'Training', 'Web technologies', 'Coding', 'Deployment', 'Automotive', 'Science', 'Computer']"
Senior AI Project Mgmt Specialist,Honeywell,Bangalore/Bengaluru,5-8 Yrs,"['Change management', 'PMP', 'IT strategy', 'Project management', 'Agile', 'Software development life cycle', 'Management', 'Project delivery']"
Immediate job opening For ML/AI Product Owner,Tekskills,"Hyderabad, Pune, Bengaluru",8-13 Yrs,"['Requirement Gathering', 'artficial intelligence', 'Machine Learning', 'Stakeholder Management', 'Intelligence', 'Requirements', 'Ml', 'Management']"
Data Scientist Professional,Coders Brain Pvt Ltd,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",5-9 Yrs,"['deep learning', 'Payroll', 'Data management', 'Neural networks', 'Artificial Intelligence', 'Consulting', 'Machine learning', 'AWS']"
S&C Global Network - AI - SAS Transformation - Manager,Accenture,Bangalore/Bengaluru,10-12 Yrs,"['SAS', 'Asset management', 'RFP', 'Operations', 'Financial services', 'Strategy consulting', 'Reinsurance', 'Cost estimation']"
AI Software Engineer,P&G,Mumbai,2-4 Yrs,"['Supply chain', 'Data modeling', 'Agile', 'HTTP', 'Unit testing', 'JIRA', 'Analytics', 'Monitoring']"
Mlops Or Vertex AI,Cygnus Professionals,"Hyderabad, Pune, Maharashtra, Bengaluru",4-9 Yrs,"['MLOPS', 'Docker', 'Microservices', 'Vertex', 'Artificial Intelligence']"
Project Leader (AI) - Consumer Products CoE,Bain Company India Pvt. Ltd.,New Delhi,5-6 Yrs,"['Team management', 'Analytical', 'Consulting', 'Management consulting', 'pricing strategy', 'SPSS', 'Forecasting', 'Analytics']"
Senior Data Scientist,KPI Partners,"Hyderabad/Secunderabad, Bangalore/Bengaluru",6-10 Yrs,"['Training', 'continuous integration', 'Data analysis', 'GIT', 'Web services', 'data science', 'Artificial Intelligence', 'Machine learning']"
Data Scientist,WSD Consultant,"Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",1-5 Yrs,"['E-learning', 'data science', 'Application programming', 'Artificial Intelligence', 'Machine learning', 'Manager Technology', 'Doctor', 'Management']"
Director DAIS Customer Solution Engineering,Intel,"Hyderabad/Secunderabad, Bangalore/Bengaluru",10-15 Yrs,"['technical customer engagement', 'AI infrastructure', 'architecting solutions', 'Solutions Engineering', 'datacenter technologies', 'Architecting', 'Solution architecting', 'Infrastructure']"
AVP Data Sciences,Xceedance,"Hybrid - Noida, Uttar Pradesh, Gurugram, Haryana, Delhi / NCR",12-20 Yrs,"['Data Science', 'Pc Insurance', 'Artificial Intelligence', 'Natural Language Processing', 'Computer Vision', 'Machine Learning', 'Deep Learning', 'Python']"
Intern - Data Science,Data Science Wizards,Thane,,
Genpact Hiring For GCP Data Engineer,Genpact,"Hybrid - Hyderabad/Secunderabad, Bangalore/Bengaluru, Delhi / NCR",6-11 Yrs,"['GCP', 'Python', 'Data Engineering', 'Bigquery', 'load optimisation', 'Performance Tuning', 'Gcp Cloud', 'SQL']"
Healthcare Consultant I - BA Data Engineering,Citiustech,"Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",8-10 Yrs,"['Business transformation', 'Coding', 'Consulting', 'Agile', 'Healthcare', 'Life sciences', 'Business intelligence', 'Operations']"
Data Scientist,Changeleaders Consulting,"Hyderabad, Telangana, Pune, Maharashtra, Chennai, Tamil Nadu",6-11 Yrs,"['Data Science', 'Azure AI', 'LLM', 'Azure', 'Data Scientist', 'Aiml', '.net', 'Machine Learning']"
Ecosystem Data Scientist,IBM,Bangalore/Bengaluru,4-7 Yrs,"['SAP', 'RDBMS', 'Apache', 'Open source', 'Python', 'Maximo', 'Agile', 'Data Lake']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Automation', 'SQL', 'Open source', 'Python', 'Azure', 'IBM Cloud', 'Fast API', 'NoSQL']"
AI Builder,Windmill,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",3-8 Yrs,"['Computer science', 'C++', 'PDF', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Healthcare', 'Data processing']"
AI Builder,Windmill,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",3-8 Yrs,"['Computer science', 'C++', 'PDF', 'Analytical', 'Artificial Intelligence', 'Machine learning', 'Healthcare', 'Data processing']"
"AI, ML Track",Cloudseed Technologies,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-5 Yrs,"['Software design', 'data science', 'Analytical', 'Machine learning', 'Data collection', 'Manager Technology', 'Programming', 'Data structures']"
Data Scientist,Msci,Pune,3-6 Yrs,"['Product management', 'Cloud computing', 'deep learning', 'GCP', 'Programming', 'data visualization', 'Data mining', 'Python']"
Data Scientist - Ahmedabad,Adani Group,Ahmedabad,2-7 Yrs,"['fundamentals', 'algorithms', 'applied mathematics', 'python', 'data analytics', 'probability', 'data mining', 'machine learning']"
Applied AI/ML Data Scientist,Microsoft,Noida,5-7 Yrs,"['Operations research', 'Publishing', 'data science', 'Machine learning', 'microsoft', 'Econometrics', 'Gaming', 'Statistics']"
Data Scientist,Innominds Software,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Bangalore Rural, Karnataka",5-10 Yrs,"['MLop', 'Artificial Intelligence', 'Natural Language Processing', 'Neural Networks', 'ML', 'Tensorflow', 'Keras', 'Deep Learning']"
Executive Manager- Promo AI Business Analyst,Pepsi Foods,Hyderabad/Secunderabad,5-7 Yrs,"['Analytical skills', 'advanced analytics', 'Change management', 'Retail analytics', 'Consulting', 'Category management', 'Agile', 'Revenue management']"
Blockchain Engineer_Applied AI Consulting,Coders Brain Pvt Ltd,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",3-4 Yrs,"['Analytical', 'Consulting', 'Javascript', 'Manager Technology', 'Programming', 'Deployment', 'Troubleshooting', 'Monitoring']"
Junior Data Scientist,Product firm,Remote,0-3 Yrs,"['Data Science', 'Artificial Intelligence', 'Machine Learning', 'Python', 'Science', 'Machine', 'Intelligence', 'Data']"
Business Analyst Trainee,Indian Eagle,"Hyderabad, Telangana(Banjara hills)",0-1 Yrs,"['Business Analytics', 'Business Analysis', 'Gap Analysis', 'Mockups', 'Use Cases', 'Requirement Gathering', 'Uml Diagrams', 'User Stories']"
Crypto Data Scientist Intern,Token Metrics,Bangalore/Bengaluru,,
Software Engineering - PMTS Big Data & Machine Learning,Salesforce,Hyderabad/Secunderabad,14-20 Yrs,"['System architecture', 'cassandra', 'Machine learning', 'SCALA', 'Open source', 'Data mining', 'Distribution system', 'Python']"
Data Science and Software Engineering Specialist,AI Square,Remote,2-5 Yrs,"['Computer science', 'Cloud computing', 'Version control', 'GIT', 'Machine learning', 'Healthcare', 'microsoft', 'Open source']"
Senior Applied AI Scientist,Speechify,Remote,0-2 Yrs,"['Project development', 'Focus', 'Cloud', 'Programming', 'Manager Technology', 'Deployment', 'Natural language processing', 'Management']"
Big Data Engineer / Lead,Winwire Technologies,"Hybrid - Noida, Uttar Pradesh, Hyderabad, Bengaluru",6-11 Yrs,"['Big Data', 'Spark', 'Data Bricks', 'SQL', 'Python', 'Azure', 'UDF', 'Debugging Job Failures']"
Machine Learning Engineer and Data Scientist,Xcellence It,Surat,2-6 Yrs,"['Computer science', 'Cloud computing', 'Data analysis', 'data science', 'GCP', 'Artificial Intelligence', 'Machine learning', 'Natural language processing']"
Machine Learning Engineer/Data Scientist,Innowise,Pune,2-2 Yrs,"['Data analysis', 'data science', 'KPI', 'Artificial Intelligence', 'Project management', 'Machine learning', 'Manager Technology', 'Business case']"
"Sr Manager , Presales (Data & AI)",Databricks,Bangalore/Bengaluru,6-11 Yrs,"['SAN', 'spark', 'Diversity and Inclusion', 'Machine learning', 'Presales', 'Medical insurance', 'big data', 'field engineering']"
Machine Learning Engineer,Excellarate Software Solutions,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",5-7 Yrs,"['Data analysis', 'orchestration', 'GCP', 'Artificial Intelligence', 'Machine learning', 'Agile', 'model development', 'Open source']"
"Principal - AI, NLP & Data Modeling",Splore,Bangalore/Bengaluru,5-9 Yrs,"['deep learning', 'Architecture', 'Data modeling', 'Machine learning', 'Data structures', 'Information retrieval', 'Natural language processing', 'Analytics']"
"Vice President, Data Intelligence Group(Generative AI Developer)",Tresvista Financial Services,"Hybrid - Bengaluru, Karnataka",7-12 Yrs,"['Programing Language', 'Generative AI', 'AI Algorithms', 'LLM', 'Machine Learning', 'AWS', 'Deep Learning', 'Intelligence']"
Partner Technical Consulting - Data/AI,Microsoft,Bangalore/Bengaluru,4-8 Yrs,"['MS SQL', 'Data modeling', 'Consulting', 'SSRS', 'Presales', 'Customer service', 'SSIS', 'Information technology']"
Business Development Executive - AI & NLP Training Data Services,Cognegica Networks,Bangalore/Bengaluru,1-5 Yrs,"['Training', 'Business administration', 'Lead generation', 'Sales', 'Time management', 'Linguistics', 'Brand awareness', 'Marketing operations']"
"Software Engineering Principal Architect, Data Cloud",Salesforce,"Hyderabad/Secunderabad, Bangalore/Bengaluru",18-20 Yrs,"['Data management', 'Analytical', 'Debugging', 'Javascript', 'Data structures', 'Oracle', 'Analytics', 'Monitoring']"
Associate Data Scientist,Lemongrass Product Development India,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",2-5 Yrs,"['python', 'data science', 'Data', 'Science']"
"Senior Manager, Biomarker Data Scientist",Bristol Myers Squibb,Hyderabad/Secunderabad,3-7 Yrs,"['Computer science', 'Data analysis', 'SAP', 'Pharma', 'Clinical trials', 'data privacy', 'Molecular biology', 'SQL']"
Senior Software Development Engineer,Elitefit.ai,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",3-7 Yrs,"['Computer science', 'Automation', 'Backend', 'Front end', 'Web technologies', 'Postgresql', 'MySQL', 'Javascript']"
ML / AI internship,Appobile Labs,"Kalyan/Dombivli, Bangalore/Bengaluru",,
AI Solution Architect,Capgemini,Mumbai,12-16 Yrs,"['Solution design', 'Architecture', 'Risk assessment', 'power bi', 'data visualization', 'Scalability', 'Compliance', 'Bi']"
Pharma Executive,Simbo.ai,Hyderabad,0-2 Yrs,"['Database architecture', 'Executive', 'Pharmaceutics', 'Pharma', 'Pharmacology', 'IT Executive', 'architecture', 'database design']"
IT Project Manager Geospatial AI Solutions,Vassar Labs,Hyderabad/Secunderabad,8-13 Yrs,"['parking', 'PDF', 'Project management', 'CMS', 'Software development life cycle', 'IT projects', 'Agile methodology', 'Management']"
"Senior Software Developer - Application Architect, AI/ML",Bms Chemicals,Hyderabad/Secunderabad,3-6 Yrs,"['Unix', 'Tomcat', 'SAP', 'JBoss', 'MySQL', 'Application development', 'Apache', 'Middleware']"
Solution Architect - Java + AI/ML,Ericsson,Noida,8-14 Yrs,"['Service management', 'Telecom', 'Network design', 'Architecture', 'Testing tools', 'Network operations', 'Artificial Intelligence', 'Network optimization']"
"Senior Software Developer - Application Architect, AI/ML",Bristol Myers Squibb,Hyderabad/Secunderabad,6-11 Yrs,"['Unix', 'Tomcat', 'SAP', 'JBoss', 'MySQL', 'Application development', 'Apache', 'Middleware']"
Python Developer - AI /ML,Jeena & Company,Mumbai,0-3 Yrs,"['analytical', 'scikit-learn', 'django rest api', 'numpy', 'sql', 'docker', 'deep learning', 'tensorflow']"
Data Science Lead,SRM Technologies,"Chennai, Tamil Nadu",15-20 Yrs,"['Data Science', 'NLP', 'Artificial Intelligence', 'Presales', 'Machine Learning', 'Deep Learning', 'Intelligence', 'Natural language processing']"
Senior Analyst - Data Science,Dell Technologies,Bangalore/Bengaluru,3-7 Yrs,"['AI models', 'data analysis', 'data modeling', 'deep learning architectures', 'predictive modeling', 'Traditional Machine Learning', 'Large Language Models', 'Deep Learning']"
Advisor-Data Science,Dell Technologies,Bangalore/Bengaluru,5-10 Yrs,"['Data Science', 'deep learning', 'python', 'tensorflow', 'R', 'Scala', 'pytorch', 'AI']"
Big Data Engineer,CGI,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",5-8 Yrs,"['Business consulting', 'CGI', 'SCALA', 'Agile', 'JIRA', 'Business solutions', 'big data', 'digital transformation']"
Big Data + GCP Lead / Engineers,AugmatrixGo,"Hyderabad, Pune, Bengaluru",2-7 Yrs,"['Computer science', 'NoSQL', 'RDBMS', 'GCP', 'Data structures', 'Scheduling', 'big data', 'User acceptance testing']"
Data Engineer| Product Based company| 4-6yrs| Hyd,Mirabel Technologies,Hyderabad/Secunderabad,4-6 Yrs,"['Data Science', 'Java', 'Natural Language Processing', 'Machine Learning', 'Python', 'NoSQL', 'Artificial Intelligence', 'Hadoop']"
Data Scientist - Image Recognition/Machine Learning,CARBYNETECH,Hyderabad/Secunderabad,5-10 Yrs,"['Machine Learning', 'Tensorflow', 'Artificial Intelligence', 'Data Management', 'Image Recognition', 'Deep Learning', 'Pig', 'Pytorch']"
Data Engineer III,Realpage,Hyderabad/Secunderabad,5-10 Yrs,"['Automation', 'Product engineering', 'orchestration', 'Enterprise architecture', 'Artificial Intelligence', 'SCALA', 'Open source', 'Information technology']"
Data Engineer,QS Quacquarelli Symonds,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-4 Yrs,"['Data migration', 'metadata', 'Data management', 'Database administration', 'Agile', 'Data structures', 'Operations', 'Analytics']"
Jr Data Engineer,Kastech Software Solutions India,Hyderabad/Secunderabad,,
Data/NN Engineer - Internship,Alphagrep Securities,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-1 Yrs,"['Training', 'deep learning', 'Neural networks', 'Time series analysis', 'Fixed income', 'Corporate', 'Wellness', 'Risk management']"
DATA ENGINEERING INTERN,Krayo,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",,
Data Engineer,Blink Health,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-3 Yrs,"['Supply chain', 'Economics', 'Pharma', 'Pharmacy', 'Project management', 'Cloud', 'Healthcare', 'Doctor']"
Senior GCP Data Engineer,Techolution,Hyderabad/Secunderabad,2-7 Yrs,"['GCP', 'Project management', 'Artificial Intelligence', 'Cloud', 'Agile methodology', 'Troubleshooting', 'Apache', 'digital transformation']"
Senior Data Engineer,Quantium Analytics,Hyderabad/Secunderabad,5-7 Yrs,"['Computer science', 'GIT', 'Coding', 'Database design', 'Artificial Intelligence', 'Data structures', 'Visual Studio', 'Test cases']"
